"plh0224","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2014","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2014","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2014","no degree/no degree yet","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2014","no degree/no degree yet","(3b) higher tertiary education","","","",""
"7 Strongly agree","2014","lower secondary degree","(0) in school","","","",""
"7 Strongly agree","2014","lower secondary degree","(1a) inadequately completed","","","",""
"7 Strongly agree","2014","lower secondary degree","(1b) general elementary school","","","",""
"7 Strongly agree","2014","lower secondary degree","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2014","lower secondary degree","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2014","lower secondary degree","(2a) intermediate vocational","","","",""
"7 Strongly agree","2014","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2014","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2014","lower secondary degree","(3a) lower tertiary education","","","",""
"7 Strongly agree","2014","lower secondary degree","(3b) higher tertiary education","","","",""
"7 Strongly agree","2014","secondary school degree","(0) in school","","","",""
"7 Strongly agree","2014","secondary school degree","(1a) inadequately completed","","","",""
"7 Strongly agree","2014","secondary school degree","(1b) general elementary school","","","",""
"7 Strongly agree","2014","secondary school degree","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2014","secondary school degree","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2014","secondary school degree","(2a) intermediate vocational","","","",""
"7 Strongly agree","2014","secondary school degree","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2014","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2014","secondary school degree","(3a) lower tertiary education","","","",""
"7 Strongly agree","2014","secondary school degree","(3b) higher tertiary education","","","",""
"7 Strongly agree","2014","college entrance qualification","(0) in school","","","",""
"7 Strongly agree","2014","college entrance qualification","(1a) inadequately completed","","","",""
"7 Strongly agree","2014","college entrance qualification","(1b) general elementary school","","","",""
"7 Strongly agree","2014","college entrance qualification","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2014","college entrance qualification","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2014","college entrance qualification","(2a) intermediate vocational","","","",""
"7 Strongly agree","2014","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2014","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2014","college entrance qualification","(3a) lower tertiary education","","","",""
"7 Strongly agree","2014","college entrance qualification","(3b) higher tertiary education","","","",""
"7 Strongly agree","2014","Other degree","(0) in school","","","",""
"7 Strongly agree","2014","Other degree","(1a) inadequately completed","","","",""
"7 Strongly agree","2014","Other degree","(1b) general elementary school","","","",""
"7 Strongly agree","2014","Other degree","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2014","Other degree","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2014","Other degree","(2a) intermediate vocational","","","",""
"7 Strongly agree","2014","Other degree","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2014","Other degree","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2014","Other degree","(3a) lower tertiary education","","","",""
"7 Strongly agree","2014","Other degree","(3b) higher tertiary education","","","",""
"7 Strongly agree","2014","no degree/no degree yet","(0) in school","","","",""
"7 Strongly agree","2014","no degree/no degree yet","(1a) inadequately completed","","","",""
"7 Strongly agree","2014","no degree/no degree yet","(1b) general elementary school","","","",""
"7 Strongly agree","2014","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2014","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2014","no degree/no degree yet","(2a) intermediate vocational","","","",""
"7 Strongly agree","2014","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2014","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2014","no degree/no degree yet","(3a) lower tertiary education","","","",""
"7 Strongly agree","2014","no degree/no degree yet","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2015","lower secondary degree","(0) in school","","","",""
"1 Strongly disagree","2015","lower secondary degree","(1a) inadequately completed","","","",""
"1 Strongly disagree","2015","lower secondary degree","(1b) general elementary school","","","",""
"1 Strongly disagree","2015","lower secondary degree","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2015","lower secondary degree","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2015","lower secondary degree","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2015","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2015","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2015","lower secondary degree","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2015","lower secondary degree","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2015","secondary school degree","(0) in school","","","",""
"1 Strongly disagree","2015","secondary school degree","(1a) inadequately completed","","","",""
"1 Strongly disagree","2015","secondary school degree","(1b) general elementary school","","","",""
"1 Strongly disagree","2015","secondary school degree","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2015","secondary school degree","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2015","secondary school degree","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2015","secondary school degree","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2015","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2015","secondary school degree","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2015","secondary school degree","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2015","college entrance qualification","(0) in school","","","",""
"1 Strongly disagree","2015","college entrance qualification","(1a) inadequately completed","","","",""
"1 Strongly disagree","2015","college entrance qualification","(1b) general elementary school","","","",""
"1 Strongly disagree","2015","college entrance qualification","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2015","college entrance qualification","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2015","college entrance qualification","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2015","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2015","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2015","college entrance qualification","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2015","college entrance qualification","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2015","Other degree","(0) in school","","","",""
"1 Strongly disagree","2015","Other degree","(1a) inadequately completed","","","",""
"1 Strongly disagree","2015","Other degree","(1b) general elementary school","","","",""
"1 Strongly disagree","2015","Other degree","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2015","Other degree","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2015","Other degree","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2015","Other degree","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2015","Other degree","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2015","Other degree","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2015","Other degree","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2015","no degree/no degree yet","(0) in school","","","",""
"1 Strongly disagree","2015","no degree/no degree yet","(1a) inadequately completed","","","",""
"1 Strongly disagree","2015","no degree/no degree yet","(1b) general elementary school","","","",""
"1 Strongly disagree","2015","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2015","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2015","no degree/no degree yet","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2015","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2015","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2015","no degree/no degree yet","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2015","no degree/no degree yet","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2015","lower secondary degree","(0) in school","","","",""
"2 on scale 1-7 ","2015","lower secondary degree","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2015","lower secondary degree","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2015","lower secondary degree","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2015","lower secondary degree","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2015","lower secondary degree","(2a) intermediate vocational","","","",""
