"ple0008","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Very good","2004","Not Employed","(Married) couple without C. ","108","0.0289125672137191","0.0234060290561051","0.034419105371333"
"Very good","2004","Not Employed","Single parent ","64","0.167192084954844","0.130253067758527","0.20413110215116"
"Very good","2004","Not Employed","Couple + C. LE 16 ","80","0.101894289840503","0.0803872842940056","0.123401295387001"
"Very good","2004","Not Employed","Couple + C. GT 16 ","185","0.145440885037414","0.125510753412173","0.165371016662656"
"Very good","2004","Not Employed","Couple + C. LE and GT 16","145","0.250688621797123","0.214234499076236","0.287142744518011"
"Very good","2004","Employed","1-pers.-HH","199","0.134145287480618","0.116711357958451","0.151579217002784"
"Very good","2004","Employed","(Married) couple without C. ","343","0.0907404847853116","0.0815088316816465","0.0999721378889768"
"Very good","2004","Employed","Single parent ","86","0.135093862186523","0.109861620783605","0.16032610358944"
"Very good","2004","Employed","Couple + C. LE 16 ","383","0.117459361198679","0.106484277522897","0.128434444874462"
"Very good","2004","Employed","Couple + C. GT 16 ","326","0.135729077073378","0.122857699268784","0.148600454877971"
"Very good","2004","Employed","Couple + C. LE and GT 16","167","0.151195520984985","0.131336109303907","0.171054932666063"
"Good","2004","Not Employed","1-pers.-HH","319","0.20540392243486","0.184695263307655","0.226112581562065"
"Good","2004","Not Employed","(Married) couple without C. ","786","0.20715213278013","0.193833924756255","0.220470340804004"
"Good","2004","Not Employed","Single parent ","138","0.332542076640798","0.285904034959597","0.379180118322"
"Good","2004","Not Employed","Couple + C. LE 16 ","403","0.524830956671939","0.489327136412564","0.560334776931314"
"Good","2004","Not Employed","Couple + C. GT 16 ","467","0.353741424703606","0.326711677938365","0.380771171468846"
"Good","2004","Not Employed","Couple + C. LE and GT 16","253","0.442646466811306","0.400869004457909","0.484423929164703"
"Good","2004","Employed","1-pers.-HH","698","0.446235066337975","0.420806045569747","0.471664087106203"
"Good","2004","Employed","(Married) couple without C. ","1687","0.430467873302352","0.414554418030381","0.446381328574323"
"Good","2004","Employed","Single parent ","360","0.489050704870729","0.45215129850685","0.525950111234608"
"Good","2004","Employed","Couple + C. LE 16 ","1741","0.499952201364523","0.482908391968834","0.516996010760211"
"Good","2004","Employed","Couple + C. GT 16 ","1299","0.437339577269701","0.418697418024207","0.455981736515195"
"Good","2004","Employed","Couple + C. LE and GT 16","615","0.45671093343486","0.429096936560587","0.484324930309132"
"Satisfactory","2004","Not Employed","1-pers.-HH","532","0.361402326690225","0.336776912565266","0.386027740815183"
"Satisfactory","2004","Not Employed","(Married) couple without C. ","1519","0.429206669610031","0.412940742031211","0.44547259718885"
"Satisfactory","2004","Not Employed","Single parent ","105","0.269695677063006","0.225762360898288","0.313628993227724"
"Satisfactory","2004","Not Employed","Couple + C. LE 16 ","199","0.261078588598333","0.229851891646924","0.292305285549742"
"Satisfactory","2004","Not Employed","Couple + C. GT 16 ","324","0.294184953501826","0.268424616422681","0.319945290580971"
"Satisfactory","2004","Not Employed","Couple + C. LE and GT 16","97","0.194346634188474","0.161064528072639","0.227628740304309"
"Satisfactory","2004","Employed","1-pers.-HH","377","0.273229974848996","0.250434547531062","0.29602540216693"
"Satisfactory","2004","Employed","(Married) couple without C. ","1226","0.33524414852313","0.320072013835786","0.350416283210473"
"Satisfactory","2004","Employed","Single parent ","178","0.255958865182779","0.223745425987315","0.288172304378243"
"Satisfactory","2004","Employed","Couple + C. LE 16 ","908","0.28499419597917","0.269606646665813","0.300381745292527"
"Satisfactory","2004","Employed","Couple + C. GT 16 ","812","0.314225284595289","0.296780125380887","0.331670443809691"
"Satisfactory","2004","Employed","Couple + C. LE and GT 16","360","0.283086884547943","0.258112992979535","0.308060776116351"
"Less good","2004","Not Employed","1-pers.-HH","375","0.272819660097979","0.249988220248666","0.295651099947292"
"Less good","2004","Not Employed","(Married) couple without C. ","829","0.237690820791428","0.223702102051659","0.251679539531197"
"Less good","2004","Not Employed","Single parent ","63","0.169677197704294","0.13252022860025","0.206834166808339"
"Less good","2004","Not Employed","Couple + C. LE 16 ","63","0.0902450289097851","0.0698738971517112","0.110616160667859"
"Less good","2004","Not Employed","Couple + C. GT 16 ","176","0.165370291745837","0.144367766130612","0.186372817361061"
"Less good","2004","Not Employed","Couple + C. LE and GT 16","40","0.0954964363187442","0.0707765254824495","0.120216347155039"
"Less good","2004","Employed","1-pers.-HH","169","0.121581214359181","0.104863799921124","0.138298628797237"
"Less good","2004","Employed","(Married) couple without C. ","391","0.119102211828258","0.108692045344412","0.129512378312103"
"Less good","2004","Employed","Single parent ","68","0.0943324025774946","0.0727565286682662","0.115908276486723"
"Less good","2004","Employed","Couple + C. LE 16 ","248","0.0854439342868214","0.0759150412419205","0.0949728273317222"
"Less good","2004","Employed","Couple + C. GT 16 ","245","0.0999741493230489","0.0887012665844714","0.111247032061626"
"Less good","2004","Employed","Couple + C. LE and GT 16","94","0.0967321404442512","0.0803456193259088","0.113118661562594"
"Poor","2004","Not Employed","1-pers.-HH","183","0.128539088807709","0.111383091511368","0.145695086104049"
"Poor","2004","Not Employed","(Married) couple without C. ","315","0.0970378096046924","0.087310081269819","0.106765537939566"
"Poor","2004","Not Employed","Single parent ","22","","",""
"Poor","2004","Not Employed","Couple + C. LE 16 ","15","","",""
"Poor","2004","Not Employed","Couple + C. GT 16 ","50","0.0412624450113176","0.0300183836686112","0.052506506354024"
"Poor","2004","Not Employed","Couple + C. LE and GT 16","8","","",""
"Poor","2004","Employed","1-pers.-HH","25","","",""
"Poor","2004","Employed","(Married) couple without C. ","72","0.024445281560949","0.0194821208220432","0.0294084422998548"
"Poor","2004","Employed","Single parent ","13","","",""
"Poor","2004","Employed","Couple + C. LE 16 ","26","","",""
"Poor","2004","Employed","Couple + C. GT 16 ","38","0.012731911738583","0.00851855726417357","0.0169452662129925"
"Poor","2004","Employed","Couple + C. LE and GT 16","14","","",""
"Very good","2005","Not Employed","1-pers.-HH","48","0.0308445505605712","0.0218927388234134","0.039796362297729"
"Very good","2005","Not Employed","(Married) couple without C. ","75","0.0212757161188154","0.0165039264604764","0.0260475057771544"
"Very good","2005","Not Employed","Single parent ","61","0.167547608632471","0.130624297891026","0.204470919373915"
"Very good","2005","Not Employed","Couple + C. LE 16 ","74","0.109864825995317","0.0861678815944577","0.133561770396176"
"Very good","2005","Not Employed","Couple + C. GT 16 ","163","0.115252066274258","0.0962514642924398","0.134252668256076"
"Very good","2005","Not Employed","Couple + C. LE and GT 16","140","0.272087910684246","0.234517339518399","0.309658481850092"
"Very good","2005","Employed","1-pers.-HH","204","0.142093928056387","0.124610510126414","0.159577345986359"
"Very good","2005","Employed","(Married) couple without C. ","315","0.0798921537702386","0.0709532090790132","0.0888310984614641"
"Very good","2005","Employed","Single parent ","78","0.11605859547912","0.0925320323521438","0.139585158606096"
"Very good","2005","Employed","Couple + C. LE 16 ","331","0.102233769486688","0.0914767814993813","0.112990757473996"
"Very good","2005","Employed","Couple + C. GT 16 ","283","0.111098491927349","0.0989322992171996","0.123264684637498"
"Very good","2005","Employed","Couple + C. LE and GT 16","130","0.11696015329856","0.0984742321497259","0.135446074447394"
"Good","2005","Not Employed","1-pers.-HH","302","0.198503716424116","0.177851813575963","0.21915561927227"
"Good","2005","Not Employed","(Married) couple without C. ","759","0.19733605350861","0.184175349750616","0.210496757266604"
"Good","2005","Not Employed","Single parent ","139","0.367105436433716","0.319449950050418","0.414760922817013"
"Good","2005","Not Employed","Couple + C. LE 16 ","335","0.484999669022094","0.447128430585249","0.522870907458939"
"Good","2005","Not Employed","Couple + C. GT 16 ","418","0.387772410251252","0.358780413758636","0.416764406743868"
"Good","2005","Not Employed","Couple + C. LE and GT 16","228","0.380778492369839","0.339785187763138","0.42177179697654"
"Good","2005","Employed","1-pers.-HH","691","0.425170413592305","0.400415023018809","0.4499258041658"
"Good","2005","Employed","(Married) couple without C. ","1570","0.436142312583091","0.419792465981403","0.452492159184779"
"Good","2005","Employed","Single parent ","336","0.424186188686143","0.387884452614852","0.460487924757435"
"Good","2005","Employed","Couple + C. LE 16 ","1576","0.500232941672284","0.482479530108237","0.517986353236331"
"Good","2005","Employed","Couple + C. GT 16 ","1193","0.461258783821794","0.441959721263822","0.480557846379767"
"Good","2005","Employed","Couple + C. LE and GT 16","574","0.434426622280379","0.405914163123711","0.462939081437048"
"Satisfactory","2005","Not Employed","1-pers.-HH","510","0.35318403742049","0.328437417172543","0.377930657668436"
"Satisfactory","2005","Not Employed","(Married) couple without C. ","1548","0.440299693969636","0.423883934496584","0.456715453442689"
"Satisfactory","2005","Not Employed","Single parent ","120","0.312069988177618","0.266261079416011","0.357878896939225"
"Satisfactory","2005","Not Employed","Couple + C. LE 16 ","170","0.269108965582068","0.235502299342449","0.302715631821688"
"Satisfactory","2005","Not Employed","Couple + C. GT 16 ","288","0.259492384315536","0.233409218945102","0.285575549685969"
"Satisfactory","2005","Not Employed","Couple + C. LE and GT 16","126","0.24406030562861","0.207798797784363","0.280321813472856"
"Satisfactory","2005","Employed","1-pers.-HH","439","0.289794397988717","0.267077148473862","0.312511647503572"
"Satisfactory","2005","Employed","(Married) couple without C. ","1194","0.34740646159632","0.331708070336884","0.363104852855756"
"Satisfactory","2005","Employed","Single parent ","211","0.305172757249456","0.271349191184255","0.338996323314658"
"Satisfactory","2005","Employed","Couple + C. LE 16 ","870","0.295344601520098","0.279146475473179","0.311542727567017"
"Satisfactory","2005","Employed","Couple + C. GT 16 ","810","0.31927022673539","0.301221757595773","0.337318695875006"
"Satisfactory","2005","Employed","Couple + C. LE and GT 16","351","0.335701921887775","0.30853813009867","0.362865713676881"
"Less good","2005","Not Employed","1-pers.-HH","416","0.295727719605591","0.272098938958324","0.319356500252859"
"Less good","2005","Not Employed","(Married) couple without C. ","834","0.249358857234315","0.235052218921672","0.263665495546958"
"Less good","2005","Not Employed","Single parent ","52","0.10511251232229","0.0747901353999177","0.135434889244662"
"Less good","2005","Not Employed","Couple + C. LE 16 ","75","0.108720509878129","0.0851321508824289","0.132308868873829"
"Less good","2005","Not Employed","Couple + C. GT 16 ","159","0.178939391250582","0.156132094770399","0.201746687730764"
"Less good","2005","Not Employed","Couple + C. LE and GT 16","37","0.0901435740470195","0.065966289136737","0.114320858957302"
"Less good","2005","Employed","1-pers.-HH","168","0.12346659636659","0.106993407337413","0.139939785395766"
"Less good","2005","Employed","(Married) couple without C. ","404","0.117759546189014","0.10713265181281","0.128386440565217"
"Less good","2005","Employed","Single parent ","72","0.124250599603175","0.100020942664137","0.148480256542212"
"Less good","2005","Employed","Couple + C. LE 16 ","236","0.0884596195457295","0.0783770238272159","0.098542215264243"
"Less good","2005","Employed","Couple + C. GT 16 ","229","0.0905652625383153","0.0794545891145481","0.101675935962083"
"Less good","2005","Employed","Couple + C. LE and GT 16","97","0.107044151800561","0.0892601928708237","0.124828110730297"
"Poor","2005","Not Employed","1-pers.-HH","157","0.121739975989231","0.104810124074488","0.138669827903974"
"Poor","2005","Not Employed","(Married) couple without C. ","297","0.0917296791686239","0.0821847762623945","0.101274582074853"
"Poor","2005","Not Employed","Single parent ","21","","",""
"Poor","2005","Not Employed","Couple + C. LE 16 ","15","","",""
"Poor","2005","Not Employed","Couple + C. GT 16 ","57","0.058543747908372","0.044574482946771","0.072513012869973"
"Poor","2005","Not Employed","Couple + C. LE and GT 16","8","","",""
"Poor","2005","Employed","1-pers.-HH","30","0.0194746639960021","0.0125550302971408","0.0263942976948634"
"Poor","2005","Employed","(Married) couple without C. ","51","0.018799525861337","0.0143217006086782","0.0232773511139958"
"Poor","2005","Employed","Single parent ","15","","",""
"Poor","2005","Employed","Couple + C. LE 16 ","34","0.0137290677751999","0.00959735136380827","0.0178607841865915"
"Poor","2005","Employed","Couple + C. GT 16 ","48","0.0178072349771518","0.0126872298243768","0.0229272401299267"
"Poor","2005","Employed","Couple + C. LE and GT 16","9","","",""
"Very good","2006","Not Employed","1-pers.-HH","77","0.0442511496259806","0.0344608178183303","0.0540414814336308"
