"plh0206i05","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2016","Part Time","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2016","Part Time","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2016","Part Time","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2016","Part Time","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","Part Time","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2016","Not Working","(0) in school","2","","",""
"3 on scale 1-7 ","2016","Not Working","(1a) inadequately completed","68","0.0606822625200969","0.048719278578406","0.0726452464617877"
"3 on scale 1-7 ","2016","Not Working","(1b) general elementary school","43","0.0445798123245525","0.03036726557417","0.0587923590749351"
"3 on scale 1-7 ","2016","Not Working","(1c) basic vocational qualification","7","","",""
"3 on scale 1-7 ","2016","Not Working","(2b) intermediate general qualification","4","","",""
"3 on scale 1-7 ","2016","Not Working","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2016","Not Working","(2c_gen) general maturity certificate","44","0.0616157735228689","0.0429280743156438","0.0803034727300939"
"3 on scale 1-7 ","2016","Not Working","(2c_voc) vocational maturity certificate","9","","",""
"3 on scale 1-7 ","2016","Not Working","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","Not Working","(3b) higher tertiary education","62","0.117235268558636","0.0944387251087297","0.140031812008542"
"4 on scale 1-7","2016","Full Time","(0) in school","","","",""
"4 on scale 1-7","2016","Full Time","(1a) inadequately completed","","","",""
"4 on scale 1-7","2016","Full Time","(1b) general elementary school","","","",""
"4 on scale 1-7","2016","Full Time","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2016","Full Time","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2016","Full Time","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2016","Full Time","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2016","Full Time","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2016","Full Time","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","Full Time","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2016","Part Time","(0) in school","","","",""
"4 on scale 1-7","2016","Part Time","(1a) inadequately completed","","","",""
"4 on scale 1-7","2016","Part Time","(1b) general elementary school","","","",""
"4 on scale 1-7","2016","Part Time","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2016","Part Time","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2016","Part Time","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2016","Part Time","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2016","Part Time","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2016","Part Time","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","Part Time","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2016","Not Working","(0) in school","4","","",""
"4 on scale 1-7","2016","Not Working","(1a) inadequately completed","69","0.0536174652333226","0.0423301962814722","0.064904734185173"
"4 on scale 1-7","2016","Not Working","(1b) general elementary school","40","0.0548086072486025","0.0391342462882949","0.0704829682089101"
"4 on scale 1-7","2016","Not Working","(1c) basic vocational qualification","11","","",""
"4 on scale 1-7","2016","Not Working","(2b) intermediate general qualification","1","","",""
"4 on scale 1-7","2016","Not Working","(2a) intermediate vocational","1","","",""
"4 on scale 1-7","2016","Not Working","(2c_gen) general maturity certificate","43","0.0790978511096831","0.0581225299645261","0.10007317225484"
"4 on scale 1-7","2016","Not Working","(2c_voc) vocational maturity certificate","9","","",""
"4 on scale 1-7","2016","Not Working","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","Not Working","(3b) higher tertiary education","40","0.0357311038986393","0.0225776541663168","0.0488845536309618"
"5 on scale 1-7","2016","Full Time","(0) in school","","","",""
"5 on scale 1-7","2016","Full Time","(1a) inadequately completed","","","",""
"5 on scale 1-7","2016","Full Time","(1b) general elementary school","","","",""
"5 on scale 1-7","2016","Full Time","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2016","Full Time","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2016","Full Time","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","Full Time","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2016","Full Time","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2016","Full Time","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","Full Time","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2016","Part Time","(0) in school","","","",""
"5 on scale 1-7","2016","Part Time","(1a) inadequately completed","","","",""
"5 on scale 1-7","2016","Part Time","(1b) general elementary school","","","",""
"5 on scale 1-7","2016","Part Time","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2016","Part Time","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2016","Part Time","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","Part Time","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2016","Part Time","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2016","Part Time","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","Part Time","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2016","Not Working","(0) in school","1","","",""
"5 on scale 1-7","2016","Not Working","(1a) inadequately completed","40","0.0532366825300679","0.0419873027414231","0.0644860623187126"
"5 on scale 1-7","2016","Not Working","(1b) general elementary school","25","","",""
"5 on scale 1-7","2016","Not Working","(1c) basic vocational qualification","3","","",""
"5 on scale 1-7","2016","Not Working","(2b) intermediate general qualification","3","","",""
"5 on scale 1-7","2016","Not Working","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","Not Working","(2c_gen) general maturity certificate","19","","",""
"5 on scale 1-7","2016","Not Working","(2c_voc) vocational maturity certificate","6","","",""
"5 on scale 1-7","2016","Not Working","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","Not Working","(3b) higher tertiary education","25","","",""
"6 on scale 1-7","2016","Full Time","(0) in school","","","",""
"6 on scale 1-7","2016","Full Time","(1a) inadequately completed","","","",""
"6 on scale 1-7","2016","Full Time","(1b) general elementary school","","","",""
"6 on scale 1-7","2016","Full Time","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2016","Full Time","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","Full Time","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","Full Time","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2016","Full Time","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2016","Full Time","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","Full Time","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2016","Part Time","(0) in school","","","",""
"6 on scale 1-7","2016","Part Time","(1a) inadequately completed","","","",""
"6 on scale 1-7","2016","Part Time","(1b) general elementary school","","","",""
"6 on scale 1-7","2016","Part Time","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2016","Part Time","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","Part Time","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","Part Time","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2016","Part Time","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2016","Part Time","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","Part Time","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2016","Not Working","(0) in school","3","","",""
"6 on scale 1-7","2016","Not Working","(1a) inadequately completed","24","","",""
"6 on scale 1-7","2016","Not Working","(1b) general elementary school","18","","",""
"6 on scale 1-7","2016","Not Working","(1c) basic vocational qualification","2","","",""
"6 on scale 1-7","2016","Not Working","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","Not Working","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","Not Working","(2c_gen) general maturity certificate","10","","",""
"6 on scale 1-7","2016","Not Working","(2c_voc) vocational maturity certificate","4","","",""
"6 on scale 1-7","2016","Not Working","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","Not Working","(3b) higher tertiary education","11","","",""
"7 Strongly agree","2016","Full Time","(0) in school","","","",""
"7 Strongly agree","2016","Full Time","(1a) inadequately completed","","","",""
"7 Strongly agree","2016","Full Time","(1b) general elementary school","","","",""
"7 Strongly agree","2016","Full Time","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2016","Full Time","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","Full Time","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","Full Time","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2016","Full Time","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2016","Full Time","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","Full Time","(3b) higher tertiary education","","","",""
"7 Strongly agree","2016","Part Time","(0) in school","","","",""
"7 Strongly agree","2016","Part Time","(1a) inadequately completed","","","",""
"7 Strongly agree","2016","Part Time","(1b) general elementary school","","","",""
"7 Strongly agree","2016","Part Time","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2016","Part Time","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","Part Time","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","Part Time","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2016","Part Time","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2016","Part Time","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","Part Time","(3b) higher tertiary education","","","",""
"7 Strongly agree","2016","Not Working","(0) in school","","","",""
"7 Strongly agree","2016","Not Working","(1a) inadequately completed","82","0.0496570985510556","0.0387719787480412","0.0605422183540699"
"7 Strongly agree","2016","Not Working","(1b) general elementary school","51","0.0993383557515606","0.0787394144846397","0.119937297018482"
"7 Strongly agree","2016","Not Working","(1c) basic vocational qualification","6","","",""
"7 Strongly agree","2016","Not Working","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","Not Working","(2a) intermediate vocational","1","","",""
"7 Strongly agree","2016","Not Working","(2c_gen) general maturity certificate","28","","",""
"7 Strongly agree","2016","Not Working","(2c_voc) vocational maturity certificate","1","","",""
"7 Strongly agree","2016","Not Working","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","Not Working","(3b) higher tertiary education","30","0.0353609540041726","0.0222733007984761","0.0484486072098691"
"1 Strongly disagree","2017","Full Time","(0) in school","","","",""
"1 Strongly disagree","2017","Full Time","(1a) inadequately completed","","","",""
"1 Strongly disagree","2017","Full Time","(1b) general elementary school","","","",""
"1 Strongly disagree","2017","Full Time","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2017","Full Time","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2017","Full Time","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","Full Time","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2017","Full Time","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2017","Full Time","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","Full Time","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2017","Part Time","(0) in school","","","",""
"1 Strongly disagree","2017","Part Time","(1a) inadequately completed","","","",""
"1 Strongly disagree","2017","Part Time","(1b) general elementary school","","","",""
"1 Strongly disagree","2017","Part Time","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2017","Part Time","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2017","Part Time","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","Part Time","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2017","Part Time","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2017","Part Time","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","Part Time","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2017","Not Working","(0) in school","9","","",""
"1 Strongly disagree","2017","Not Working","(1a) inadequately completed","873","0.701133836553315","0.675447213459893","0.726820459646737"
"1 Strongly disagree","2017","Not Working","(1b) general elementary school","398","0.671670489847408","0.632459718580606","0.71088126111421"
"1 Strongly disagree","2017","Not Working","(1c) basic vocational qualification","23","","",""
"1 Strongly disagree","2017","Not Working","(2b) intermediate general qualification","3","","",""
"1 Strongly disagree","2017","Not Working","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","Not Working","(2c_gen) general maturity certificate","268","0.73384729189061","0.689412353187717","0.778282230593503"
"1 Strongly disagree","2017","Not Working","(2c_voc) vocational maturity certificate","48","0.605058023829831","0.489715697765703","0.72040034989396"
"1 Strongly disagree","2017","Not Working","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","Not Working","(3b) higher tertiary education","311","0.716764565903618","0.674995343963992","0.758533787843244"
"2 on scale 1-7 ","2017","Full Time","(0) in school","","","",""
"2 on scale 1-7 ","2017","Full Time","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2017","Full Time","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2017","Full Time","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2017","Full Time","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","Full Time","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","Full Time","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2017","Full Time","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2017","Full Time","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","Full Time","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2017","Part Time","(0) in school","","","",""
"2 on scale 1-7 ","2017","Part Time","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2017","Part Time","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2017","Part Time","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2017","Part Time","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","Part Time","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","Part Time","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2017","Part Time","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2017","Part Time","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","Part Time","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2017","Not Working","(0) in school","4","","",""
"2 on scale 1-7 ","2017","Not Working","(1a) inadequately completed","106","0.0798145934484785","0.0646074725275339","0.0950217143694231"
"2 on scale 1-7 ","2017","Not Working","(1b) general elementary school","60","0.119147838408506","0.0920978621866995","0.146197814630313"
"2 on scale 1-7 ","2017","Not Working","(1c) basic vocational qualification","5","","",""
"2 on scale 1-7 ","2017","Not Working","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","Not Working","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","Not Working","(2c_gen) general maturity certificate","31","0.0844567198217988","0.0564982861275801","0.112415153516018"
"2 on scale 1-7 ","2017","Not Working","(2c_voc) vocational maturity certificate","5","","",""
"2 on scale 1-7 ","2017","Not Working","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","Not Working","(3b) higher tertiary education","43","0.0887663611794807","0.0624010191403074","0.115131703218654"
"3 on scale 1-7 ","2017","Full Time","(0) in school","","","",""
"3 on scale 1-7 ","2017","Full Time","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2017","Full Time","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2017","Full Time","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","Full Time","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","Full Time","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","Full Time","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2017","Full Time","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2017","Full Time","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","Full Time","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2017","Part Time","(0) in school","","","",""
"3 on scale 1-7 ","2017","Part Time","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2017","Part Time","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2017","Part Time","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","Part Time","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","Part Time","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","Part Time","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2017","Part Time","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2017","Part Time","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","Part Time","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2017","Not Working","(0) in school","2","","",""
"3 on scale 1-7 ","2017","Not Working","(1a) inadequately completed","50","0.0434086757181392","0.0319741103122207","0.0548432411240577"
"3 on scale 1-7 ","2017","Not Working","(1b) general elementary school","22","","",""
"3 on scale 1-7 ","2017","Not Working","(1c) basic vocational qualification","1","","",""
"3 on scale 1-7 ","2017","Not Working","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","Not Working","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","Not Working","(2c_gen) general maturity certificate","28","","",""
"3 on scale 1-7 ","2017","Not Working","(2c_voc) vocational maturity certificate","2","","",""
"3 on scale 1-7 ","2017","Not Working","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","Not Working","(3b) higher tertiary education","28","","",""
"4 on scale 1-7","2017","Full Time","(0) in school","","","",""
"4 on scale 1-7","2017","Full Time","(1a) inadequately completed","","","",""
"4 on scale 1-7","2017","Full Time","(1b) general elementary school","","","",""
"4 on scale 1-7","2017","Full Time","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2017","Full Time","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","Full Time","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2017","Full Time","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2017","Full Time","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2017","Full Time","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","Full Time","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2017","Part Time","(0) in school","","","",""
"4 on scale 1-7","2017","Part Time","(1a) inadequately completed","","","",""
"4 on scale 1-7","2017","Part Time","(1b) general elementary school","","","",""
"4 on scale 1-7","2017","Part Time","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2017","Part Time","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","Part Time","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2017","Part Time","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2017","Part Time","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2017","Part Time","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","Part Time","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2017","Not Working","(0) in school","2","","",""
"4 on scale 1-7","2017","Not Working","(1a) inadequately completed","87","0.0783265170809169","0.0632496491782889","0.0934033849835449"
"4 on scale 1-7","2017","Not Working","(1b) general elementary school","23","","",""
"4 on scale 1-7","2017","Not Working","(1c) basic vocational qualification","3","","",""
"4 on scale 1-7","2017","Not Working","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","Not Working","(2a) intermediate vocational","1","","",""
"4 on scale 1-7","2017","Not Working","(2c_gen) general maturity certificate","23","","",""
"4 on scale 1-7","2017","Not Working","(2c_voc) vocational maturity certificate","5","","",""
"4 on scale 1-7","2017","Not Working","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","Not Working","(3b) higher tertiary education","24","","",""
"5 on scale 1-7","2017","Full Time","(0) in school","","","",""
"5 on scale 1-7","2017","Full Time","(1a) inadequately completed","","","",""
"5 on scale 1-7","2017","Full Time","(1b) general elementary school","","","",""
"5 on scale 1-7","2017","Full Time","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2017","Full Time","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","Full Time","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","Full Time","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2017","Full Time","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2017","Full Time","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","Full Time","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2017","Part Time","(0) in school","","","",""
"5 on scale 1-7","2017","Part Time","(1a) inadequately completed","","","",""
"5 on scale 1-7","2017","Part Time","(1b) general elementary school","","","",""
"5 on scale 1-7","2017","Part Time","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2017","Part Time","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","Part Time","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","Part Time","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2017","Part Time","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2017","Part Time","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","Part Time","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2017","Not Working","(0) in school","1","","",""
"5 on scale 1-7","2017","Not Working","(1a) inadequately completed","22","","",""
"5 on scale 1-7","2017","Not Working","(1b) general elementary school","15","","",""
"5 on scale 1-7","2017","Not Working","(1c) basic vocational qualification","1","","",""
"5 on scale 1-7","2017","Not Working","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","Not Working","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","Not Working","(2c_gen) general maturity certificate","12","","",""
"5 on scale 1-7","2017","Not Working","(2c_voc) vocational maturity certificate","1","","",""
"5 on scale 1-7","2017","Not Working","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","Not Working","(3b) higher tertiary education","10","","",""
"6 on scale 1-7","2017","Full Time","(0) in school","","","",""
"6 on scale 1-7","2017","Full Time","(1a) inadequately completed","","","",""
"6 on scale 1-7","2017","Full Time","(1b) general elementary school","","","",""
"6 on scale 1-7","2017","Full Time","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2017","Full Time","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","Full Time","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","Full Time","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2017","Full Time","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2017","Full Time","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","Full Time","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2017","Part Time","(0) in school","","","",""
"6 on scale 1-7","2017","Part Time","(1a) inadequately completed","","","",""
"6 on scale 1-7","2017","Part Time","(1b) general elementary school","","","",""
"6 on scale 1-7","2017","Part Time","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2017","Part Time","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","Part Time","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","Part Time","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2017","Part Time","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2017","Part Time","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","Part Time","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2017","Not Working","(0) in school","","","",""
"6 on scale 1-7","2017","Not Working","(1a) inadequately completed","12","","",""
"6 on scale 1-7","2017","Not Working","(1b) general elementary school","6","","",""
"6 on scale 1-7","2017","Not Working","(1c) basic vocational qualification","1","","",""
"6 on scale 1-7","2017","Not Working","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","Not Working","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","Not Working","(2c_gen) general maturity certificate","4","","",""
"6 on scale 1-7","2017","Not Working","(2c_voc) vocational maturity certificate","3","","",""
"6 on scale 1-7","2017","Not Working","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","Not Working","(3b) higher tertiary education","2","","",""
"7 Strongly agree","2017","Full Time","(0) in school","","","",""
"7 Strongly agree","2017","Full Time","(1a) inadequately completed","","","",""
"7 Strongly agree","2017","Full Time","(1b) general elementary school","","","",""
"7 Strongly agree","2017","Full Time","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2017","Full Time","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","Full Time","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","Full Time","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2017","Full Time","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2017","Full Time","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","Full Time","(3b) higher tertiary education","","","",""
"7 Strongly agree","2017","Part Time","(0) in school","","","",""
"7 Strongly agree","2017","Part Time","(1a) inadequately completed","","","",""
"7 Strongly agree","2017","Part Time","(1b) general elementary school","","","",""
"7 Strongly agree","2017","Part Time","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2017","Part Time","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","Part Time","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","Part Time","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2017","Part Time","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2017","Part Time","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","Part Time","(3b) higher tertiary education","","","",""
"7 Strongly agree","2017","Not Working","(0) in school","2","","",""
"7 Strongly agree","2017","Not Working","(1a) inadequately completed","70","0.063818613583834","0.0501027909845973","0.0775344361830707"
"7 Strongly agree","2017","Not Working","(1b) general elementary school","27","","",""
"7 Strongly agree","2017","Not Working","(1c) basic vocational qualification","3","","",""
"7 Strongly agree","2017","Not Working","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","Not Working","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","Not Working","(2c_gen) general maturity certificate","14","","",""
"7 Strongly agree","2017","Not Working","(2c_voc) vocational maturity certificate","5","","",""
"7 Strongly agree","2017","Not Working","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","Not Working","(3b) higher tertiary education","29","","",""
"1 Strongly disagree","2018","Full Time","(0) in school","","","",""
"1 Strongly disagree","2018","Full Time","(1a) inadequately completed","","","",""
"1 Strongly disagree","2018","Full Time","(1b) general elementary school","","","",""
"1 Strongly disagree","2018","Full Time","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2018","Full Time","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2018","Full Time","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2018","Full Time","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2018","Full Time","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2018","Full Time","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2018","Full Time","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2018","Part Time","(0) in school","","","",""
"1 Strongly disagree","2018","Part Time","(1a) inadequately completed","","","",""
"1 Strongly disagree","2018","Part Time","(1b) general elementary school","","","",""
"1 Strongly disagree","2018","Part Time","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2018","Part Time","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2018","Part Time","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2018","Part Time","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2018","Part Time","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2018","Part Time","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2018","Part Time","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2018","Not Working","(0) in school","3","","",""
