"year","bula_h","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","Rhineland-Palatinate,Saarland","East Germany","","","","","","","","","","","","","",""
"2014","Rhineland-Palatinate,Saarland","West Germany","","","","","","","","","","","","","",""
"2014","Saxony","East Germany","","","","","","","","","","","","","",""
"2014","Saxony","West Germany","","","","","","","","","","","","","",""
"2014","Saxony-Anhalt","East Germany","","","","","","","","","","","","","",""
"2014","Saxony-Anhalt","West Germany","","","","","","","","","","","","","",""
"2014","Schleswig-Holstein","East Germany","","","","","","","","","","","","","",""
"2014","Schleswig-Holstein","West Germany","","","","","","","","","","","","","",""
"2014","Thuringia","East Germany","","","","","","","","","","","","","",""
"2014","Thuringia","West Germany","","","","","","","","","","","","","",""
"2015","Baden-W?rttemberg","East Germany","","","","","","","","","","","","","",""
"2015","Baden-W?rttemberg","West Germany","4.09","5","3228","2","3","5","5","5","4.05","4.13","2","5","4","5"
"2015","Bavaria","East Germany","","","","","","","","","","","","","",""
"2015","Bavaria","West Germany","4.24","5","4389","2","4","5","5","5","4.21","4.27","2","5","5","5"
"2015","Berlin","East Germany","4.09","5","439","2","3","5","5","5","3.99","4.19","2","5","4","5"
"2015","Berlin","West Germany","3.98","4","558","2","3","5","5","5","3.88","4.08","2","5","4","5"
"2015","Brandenburg","East Germany","4.4","5","1010","2","4","5","5","5","4.34","4.46","2","5","5","5"
"2015","Brandenburg","West Germany","","","","","","","","","","","","","",""
"2015","Bremen","East Germany","","","","","","","","","","","","","",""
"2015","Bremen","West Germany","4.21","5","187","2","4","5","5","5","4.06","4.36","2","5","5","5"
"2015","Hamburg","East Germany","","","","","","","","","","","","","",""
"2015","Hamburg","West Germany","4.24","5","464","2","4","5","5","5","4.14","4.34","2","5","4","5"
"2015","Hesse","East Germany","","","","","","","","","","","","","",""
"2015","Hesse","West Germany","4.23","5","1891","2","4","5","5","5","4.18","4.28","2","5","5","5"
"2015","Lower Saxony","East Germany","","","","","","","","","","","","","",""
"2015","Lower Saxony","West Germany","4.28","5","2614","2","4","5","5","5","4.24","4.32","2","5","5","5"
"2015","Mecklenburg-Western Pomerania","East Germany","4.22","5","558","2","4","5","5","5","4.14","4.3","2","5","4","5"
"2015","Mecklenburg-Western Pomerania","West Germany","","","","","","","","","","","","","",""
"2015","North Rhine-Westphalia","East Germany","","","","","","","","","","","","","",""
"2015","North Rhine-Westphalia","West Germany","4.3","5","5590","2","4","5","5","5","4.27","4.33","2","5","5","5"
"2015","Rhineland-Palatinate,Saarland","East Germany","","","","","","","","","","","","","",""
"2015","Rhineland-Palatinate,Saarland","West Germany","4.24","5","1610","2","4","5","5","5","4.19","4.29","2","5","5","5"
"2015","Saxony","East Germany","4.3","5","1542","2","4","5","5","5","4.25","4.35","2","5","5","5"
"2015","Saxony","West Germany","","","","","","","","","","","","","",""
"2015","Saxony-Anhalt","East Germany","4.41","5","896","3","4","5","5","5","4.35","4.47","2","5","5","5"
"2015","Saxony-Anhalt","West Germany","","","","","","","","","","","","","",""
"2015","Schleswig-Holstein","East Germany","","","","","","","","","","","","","",""
"2015","Schleswig-Holstein","West Germany","4.28","5","898","2","4","5","5","5","4.21","4.35","2","5","5","5"
"2015","Thuringia","East Germany","4.36","5","981","2","4","5","5","5","4.3","4.42","2","5","5","5"
"2015","Thuringia","West Germany","","","","","","","","","","","","","",""
"2016","Baden-W?rttemberg","East Germany","","","","","","","","","","","","","",""
"2016","Baden-W?rttemberg","West Germany","","","","","","","","","","","","","",""
"2016","Bavaria","East Germany","","","","","","","","","","","","","",""
"2016","Bavaria","West Germany","","","","","","","","","","","","","",""
"2016","Berlin","East Germany","","","","","","","","","","","","","",""
"2016","Berlin","West Germany","","","","","","","","","","","","","",""
"2016","Brandenburg","East Germany","","","","","","","","","","","","","",""
"2016","Brandenburg","West Germany","","","","","","","","","","","","","",""
"2016","Bremen","East Germany","","","","","","","","","","","","","",""
"2016","Bremen","West Germany","","","","","","","","","","","","","",""
"2016","Hamburg","East Germany","","","","","","","","","","","","","",""
"2016","Hamburg","West Germany","","","","","","","","","","","","","",""
"2016","Hesse","East Germany","","","","","","","","","","","","","",""
"2016","Hesse","West Germany","","","","","","","","","","","","","",""
"2016","Lower Saxony","East Germany","","","","","","","","","","","","","",""
"2016","Lower Saxony","West Germany","","","","","","","","","","","","","",""
"2016","Mecklenburg-Western Pomerania","East Germany","","","","","","","","","","","","","",""
"2016","Mecklenburg-Western Pomerania","West Germany","","","","","","","","","","","","","",""
"2016","North Rhine-Westphalia","East Germany","","","","","","","","","","","","","",""
"2016","North Rhine-Westphalia","West Germany","","","","","","","","","","","","","",""
"2016","Rhineland-Palatinate,Saarland","East Germany","","","","","","","","","","","","","",""
"2016","Rhineland-Palatinate,Saarland","West Germany","","","","","","","","","","","","","",""
"2016","Saxony","East Germany","","","","","","","","","","","","","",""
"2016","Saxony","West Germany","","","","","","","","","","","","","",""
"2016","Saxony-Anhalt","East Germany","","","","","","","","","","","","","",""
"2016","Saxony-Anhalt","West Germany","","","","","","","","","","","","","",""
"2016","Schleswig-Holstein","East Germany","","","","","","","","","","","","","",""
"2016","Schleswig-Holstein","West Germany","","","","","","","","","","","","","",""
"2016","Thuringia","East Germany","","","","","","","","","","","","","",""
"2016","Thuringia","West Germany","","","","","","","","","","","","","",""
"2017","Baden-W?rttemberg","East Germany","","","","","","","","","","","","","",""
"2017","Baden-W?rttemberg","West Germany","4.08","4","3699","2","4","5","5","5","4.04","4.12","1","5","4","5"
"2017","Bavaria","East Germany","","","","","","","","","","","","","",""
"2017","Bavaria","West Germany","4.12","5","4923","2","4","5","5","5","4.09","4.15","1","5","5","5"
"2017","Berlin","East Germany","4.16","5","517","2","4","5","5","5","4.07","4.25","1","5","5","5"
"2017","Berlin","West Germany","3.98","4","648","2","3","5","5","5","3.89","4.07","1","5","4","5"
"2017","Brandenburg","East Germany","4.46","5","1224","3","4","5","5","5","4.41","4.51","1","5","5","5"
"2017","Brandenburg","West Germany","","","","","","","","","","","","","",""
"2017","Bremen","East Germany","","","","","","","","","","","","","",""
"2017","Bremen","West Germany","4.13","5","287","2","3","5","5","5","4","4.26","1","5","4","5"
"2017","Hamburg","East Germany","","","","","","","","","","","","","",""
"2017","Hamburg","West Germany","4.21","5","627","2","4","5","5","5","4.13","4.29","1","5","5","5"
"2017","Hesse","East Germany","","","","","","","","","","","","","",""
"2017","Hesse","West Germany","4.2","5","2409","2","4","5","5","5","4.16","4.24","1","5","5","5"
"2017","Lower Saxony","East Germany","","","","","","","","","","","","","",""
"2017","Lower Saxony","West Germany","4.19","5","3308","2","4","5","5","5","4.15","4.23","1","5","5","5"
"2017","Mecklenburg-Western Pomerania","East Germany","4.14","5","630","2","4","5","5","5","4.06","4.22","2","5","5","5"
"2017","Mecklenburg-Western Pomerania","West Germany","","","","","","","","","","","","","",""
"2017","North Rhine-Westphalia","East Germany","","","","","","","","","","","","","",""
"2017","North Rhine-Westphalia","West Germany","4.27","5","6826","2","4","5","5","5","4.25","4.29","1","5","5","5"
"2017","Rhineland-Palatinate,Saarland","East Germany","","","","","","","","","","","","","",""
"2017","Rhineland-Palatinate,Saarland","West Germany","4.22","5","1840","2","4","5","5","5","4.17","4.27","1","5","5","5"
"2017","Saxony","East Germany","4.13","4","1833","2","4","5","5","5","4.08","4.18","1","5","4","5"
"2017","Saxony","West Germany","","","","","","","","","","","","","",""
"2017","Saxony-Anhalt","East Germany","4.42","5","1039","3","4","5","5","5","4.36","4.48","2","5","5","5"
"2017","Saxony-Anhalt","West Germany","","","","","","","","","","","","","",""
"2017","Schleswig-Holstein","East Germany","","","","","","","","","","","","","",""
"2017","Schleswig-Holstein","West Germany","4.19","5","1237","2","4","5","5","5","4.13","4.25","1","5","5","5"
"2017","Thuringia","East Germany","4.25","5","1115","2","4","5","5","5","4.19","4.31","1","5","5","5"
"2017","Thuringia","West Germany","","","","","","","","","","","","","",""
"2018","Baden-W?rttemberg","East Germany","","","","","","","","","","","","","",""
"2018","Baden-W?rttemberg","West Germany","3.95","4","443","2","3","5","5","5","3.85","4.05","1","5","5","5"
"2018","Bavaria","East Germany","","","","","","","","","","","","","",""
"2018","Bavaria","West Germany","4.49","5","458","3","4","5","5","5","4.4","4.58","1","5","5","5"
"2018","Berlin","East Germany","4.41","5","69","3","4","5","5","5","4.18","4.64","2","5","5","5"
"2018","Berlin","West Germany","4.43","5","102","2","4","5","5","5","4.26","4.6","1","5","5","5"
"2018","Brandenburg","East Germany","4.73","5","119","4","5","5","5","5","4.54","4.92","1","5","5","5"
"2018","Brandenburg","West Germany","","","","","","","","","","","","","",""
"2018","Bremen","East Germany","","","","","","","","","","","","","",""
"2018","Bremen","West Germany","4.37","5","62","3","4","5","5","5","4.14","4.6","2","5","4","5"
"2018","Hamburg","East Germany","","","","","","","","","","","","","",""
"2018","Hamburg","West Germany","3.91","5","72","2","2","5","5","5","3.6","4.22","1","5","4","5"
"2018","Hesse","East Germany","","","","","","","","","","","","","",""
"2018","Hesse","West Germany","4.56","5","466","3","4","5","5","5","4.49","4.63","1","5","5","5"
"2018","Lower Saxony","East Germany","","","","","","","","","","","","","",""
"2018","Lower Saxony","West Germany","4.41","5","436","3","4","5","5","5","4.34","4.48","1","5","5","5"
"2018","Mecklenburg-Western Pomerania","East Germany","3.42","3.79","51","1","2","5","5","5","3.03","3.81","1","5","4","5"
"2018","Mecklenburg-Western Pomerania","West Germany","","","","","","","","","","","","","",""
"2018","North Rhine-Westphalia","East Germany","","","","","","","","","","","","","",""
"2018","North Rhine-Westphalia","West Germany","4.4","5","863","3","4","5","5","5","4.34","4.46","1","5","5","5"
"2018","Rhineland-Palatinate,Saarland","East Germany","","","","","","","","","","","","","",""
"2018","Rhineland-Palatinate,Saarland","West Germany","4.23","5","228","2","4","5","5","5","4.1","4.36","1","5","5","5"
"2018","Saxony","East Germany","4.38","5","132","2","4","5","5","5","4.22","4.54","1","5","5","5"
"2018","Saxony","West Germany","","","","","","","","","","","","","",""
"2018","Saxony-Anhalt","East Germany","4.5","5","90","3","4","5","5","5","4.33","4.67","1","5","5","5"
"2018","Saxony-Anhalt","West Germany","","","","","","","","","","","","","",""
"2018","Schleswig-Holstein","East Germany","","","","","","","","","","","","","",""
"2018","Schleswig-Holstein","West Germany","4.28","5","175","3","4","5","5","5","4.14","4.42","1","5","5","5"
"2018","Thuringia","East Germany","3.68","4","91","2","2","5","5","5","3.38","3.98","1","5","3","5"
"2018","Thuringia","West Germany","","","","","","","","","","","","","",""
"2019","Baden-W?rttemberg","East Germany","","","","","","","","","","","","","",""
"2019","Baden-W?rttemberg","West Germany","3.91","4","3250","2","3","5","5","5","3.87","3.95","1","5","4","4"
"2019","Bavaria","East Germany","","","","","","","","","","","","","",""
"2019","Bavaria","West Germany","3.95","4","4421","2","3","5","5","5","3.91","3.99","1","5","4","5"
"2019","Berlin","East Germany","3.92","4","426","2","3","5","5","5","3.8","4.04","1","5","4","5"
"2019","Berlin","West Germany","3.85","4","659","2","3","5","5","5","3.75","3.95","1","5","4","4"
"2019","Brandenburg","East Germany","4.21","5","1219","2","4","5","5","5","4.15","4.27","1","5","5","5"
"2019","Brandenburg","West Germany","","","","","","","","","","","","","",""
"2019","Bremen","East Germany","","","","","","","","","","","","","",""
"2019","Bremen","West Germany","3.9","4","285","2","3","5","5","5","3.75","4.05","1","5","4","5"
"2019","Hamburg","East Germany","","","","","","","","","","","","","",""
"2019","Hamburg","West Germany","3.99","4","616","2","3","5","5","5","3.89","4.09","1","5","4","5"
"2019","Hesse","East Germany","","","","","","","","","","","","","",""
"2019","Hesse","West Germany","4.03","5","2040","2","3","5","5","5","3.98","4.08","1","5","4","5"
"2019","Lower Saxony","East Germany","","","","","","","","","","","","","",""
"2019","Lower Saxony","West Germany","4.02","5","2876","2","3","5","5","5","3.98","4.06","1","5","4","5"
"2019","Mecklenburg-Western Pomerania","East Germany","4.12","5","652","2","4","5","5","5","4.03","4.21","1","5","4","5"
"2019","Mecklenburg-Western Pomerania","West Germany","","","","","","","","","","","","","",""
"2019","North Rhine-Westphalia","East Germany","","","","","","","","","","","","","",""
"2019","North Rhine-Westphalia","West Germany","4.07","5","6280","2","3","5","5","5","4.04","4.1","1","5","5","5"
"2019","Rhineland-Palatinate,Saarland","East Germany","","","","","","","","","","","","","",""
"2019","Rhineland-Palatinate,Saarland","West Germany","4.12","5","1669","2","4","5","5","5","4.06","4.18","1","5","5","5"
"2019","Saxony","East Germany","3.97","4","1756","2","3","5","5","5","3.91","4.03","1","5","4","5"
"2019","Saxony","West Germany","","","","","","","","","","","","","",""
"2019","Saxony-Anhalt","East Germany","4.31","5","990","3","4","5","5","5","4.24","4.38","1","5","5","5"
"2019","Saxony-Anhalt","West Germany","","","","","","","","","","","","","",""
"2019","Schleswig-Holstein","East Germany","","","","","","","","","","","","","",""
"2019","Schleswig-Holstein","West Germany","4.01","4","1148","2","4","5","5","5","3.94","4.08","1","5","4","5"
"2019","Thuringia","East Germany","4.12","5","997","2","3","5","5","5","4.05","4.19","1","5","5","5"
"2019","Thuringia","West Germany","","","","","","","","","","","","","",""
