"plh0206i03","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2015","Not Working","(1c) basic vocational qualification","109","0.0369162872818757","0.0297855224404352","0.0440470521233162"
"6 on scale 1-7","2015","Not Working","(2b) intermediate general qualification","15","","",""
"6 on scale 1-7","2015","Not Working","(2a) intermediate vocational","44","0.0414302486750427","0.031076055311421","0.0517844420386644"
"6 on scale 1-7","2015","Not Working","(2c_gen) general maturity certificate","12","","",""
"6 on scale 1-7","2015","Not Working","(2c_voc) vocational maturity certificate","13","","",""
"6 on scale 1-7","2015","Not Working","(3a) lower tertiary education","15","","",""
"6 on scale 1-7","2015","Not Working","(3b) higher tertiary education","23","","",""
"7 Strongly agree","2015","Full Time","(0) in school","","","",""
"7 Strongly agree","2015","Full Time","(1a) inadequately completed","8","","",""
"7 Strongly agree","2015","Full Time","(1b) general elementary school","23","","",""
"7 Strongly agree","2015","Full Time","(1c) basic vocational qualification","62","0.0301893342369585","0.0220626943972065","0.0383159740767105"
"7 Strongly agree","2015","Full Time","(2b) intermediate general qualification","4","","",""
"7 Strongly agree","2015","Full Time","(2a) intermediate vocational","62","0.0219066887495175","0.0162163406930806","0.0275970368059544"
"7 Strongly agree","2015","Full Time","(2c_gen) general maturity certificate","7","","",""
"7 Strongly agree","2015","Full Time","(2c_voc) vocational maturity certificate","30","0.0229319898132586","0.0141733850326275","0.0316905945938897"
"7 Strongly agree","2015","Full Time","(3a) lower tertiary education","5","","",""
"7 Strongly agree","2015","Full Time","(3b) higher tertiary education","14","","",""
"7 Strongly agree","2015","Part Time","(0) in school","","","",""
"7 Strongly agree","2015","Part Time","(1a) inadequately completed","7","","",""
"7 Strongly agree","2015","Part Time","(1b) general elementary school","35","0.0594007521280211","0.0383206451157604","0.0804808591402817"
"7 Strongly agree","2015","Part Time","(1c) basic vocational qualification","32","0.0339026365728354","0.0235458203374567","0.0442594528082141"
"7 Strongly agree","2015","Part Time","(2b) intermediate general qualification","8","","",""
"7 Strongly agree","2015","Part Time","(2a) intermediate vocational","27","","",""
"7 Strongly agree","2015","Part Time","(2c_gen) general maturity certificate","6","","",""
"7 Strongly agree","2015","Part Time","(2c_voc) vocational maturity certificate","13","","",""
"7 Strongly agree","2015","Part Time","(3a) lower tertiary education","3","","",""
"7 Strongly agree","2015","Part Time","(3b) higher tertiary education","4","","",""
"7 Strongly agree","2015","Not Working","(0) in school","3","","",""
"7 Strongly agree","2015","Not Working","(1a) inadequately completed","16","","",""
"7 Strongly agree","2015","Not Working","(1b) general elementary school","84","0.0541468263850826","0.0418731443315649","0.0664205084386002"
"7 Strongly agree","2015","Not Working","(1c) basic vocational qualification","76","0.0303078644378055","0.0238246603739009","0.0367910685017101"
"7 Strongly agree","2015","Not Working","(2b) intermediate general qualification","10","","",""
"7 Strongly agree","2015","Not Working","(2a) intermediate vocational","30","0.0285668265142358","0.0199115069988062","0.0372221460296654"
"7 Strongly agree","2015","Not Working","(2c_gen) general maturity certificate","25","","",""
"7 Strongly agree","2015","Not Working","(2c_voc) vocational maturity certificate","17","","",""
"7 Strongly agree","2015","Not Working","(3a) lower tertiary education","5","","",""
"7 Strongly agree","2015","Not Working","(3b) higher tertiary education","20","","",""
"1 Strongly disagree","2016","Full Time","(0) in school","","","",""
"1 Strongly disagree","2016","Full Time","(1a) inadequately completed","","","",""
"1 Strongly disagree","2016","Full Time","(1b) general elementary school","","","",""
"1 Strongly disagree","2016","Full Time","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2016","Full Time","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2016","Full Time","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2016","Full Time","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2016","Full Time","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2016","Full Time","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2016","Full Time","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2016","Part Time","(0) in school","","","",""
"1 Strongly disagree","2016","Part Time","(1a) inadequately completed","","","",""
"1 Strongly disagree","2016","Part Time","(1b) general elementary school","","","",""
"1 Strongly disagree","2016","Part Time","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2016","Part Time","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2016","Part Time","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2016","Part Time","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2016","Part Time","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2016","Part Time","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2016","Part Time","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2016","Not Working","(0) in school","18","","",""
"1 Strongly disagree","2016","Not Working","(1a) inadequately completed","1190","0.714527198427458","0.691837301878771","0.737217094976146"
"1 Strongly disagree","2016","Not Working","(1b) general elementary school","626","0.630380945567567","0.597118625005002","0.663643266130132"
"1 Strongly disagree","2016","Not Working","(1c) basic vocational qualification","78","0.532837791711643","0.438742569004088","0.626933014419198"
"1 Strongly disagree","2016","Not Working","(2b) intermediate general qualification","10","","",""
"1 Strongly disagree","2016","Not Working","(2a) intermediate vocational","2","","",""
"1 Strongly disagree","2016","Not Working","(2c_gen) general maturity certificate","484","0.635449029432806","0.597954688352833","0.67294337051278"
"1 Strongly disagree","2016","Not Working","(2c_voc) vocational maturity certificate","74","0.331959682023392","0.243554270717739","0.420365093329045"
"1 Strongly disagree","2016","Not Working","(3a) lower tertiary education","2","","",""
"1 Strongly disagree","2016","Not Working","(3b) higher tertiary education","609","0.684330072008706","0.651329609746218","0.717330534271194"
"2 on scale 1-7 ","2016","Full Time","(0) in school","","","",""
"2 on scale 1-7 ","2016","Full Time","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2016","Full Time","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2016","Full Time","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2016","Full Time","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2016","Full Time","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2016","Full Time","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2016","Full Time","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2016","Full Time","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2016","Full Time","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2016","Part Time","(0) in school","","","",""
"2 on scale 1-7 ","2016","Part Time","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2016","Part Time","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2016","Part Time","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2016","Part Time","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2016","Part Time","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2016","Part Time","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2016","Part Time","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2016","Part Time","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2016","Part Time","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2016","Not Working","(0) in school","2","","",""
"2 on scale 1-7 ","2016","Not Working","(1a) inadequately completed","124","0.0918038544526281","0.0772974076448602","0.106310301260396"
"2 on scale 1-7 ","2016","Not Working","(1b) general elementary school","74","0.139215680643009","0.115361468281338","0.163069893004679"
"2 on scale 1-7 ","2016","Not Working","(1c) basic vocational qualification","11","","",""
"2 on scale 1-7 ","2016","Not Working","(2b) intermediate general qualification","4","","",""
"2 on scale 1-7 ","2016","Not Working","(2a) intermediate vocational","1","","",""
"2 on scale 1-7 ","2016","Not Working","(2c_gen) general maturity certificate","60","0.168346719621418","0.139197984244283","0.197495454998552"
"2 on scale 1-7 ","2016","Not Working","(2c_voc) vocational maturity certificate","15","","",""
"2 on scale 1-7 ","2016","Not Working","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2016","Not Working","(3b) higher tertiary education","77","0.132211403801403","0.108161572577095","0.156261235025711"
"3 on scale 1-7 ","2016","Full Time","(0) in school","","","",""
"3 on scale 1-7 ","2016","Full Time","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2016","Full Time","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2016","Full Time","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2016","Full Time","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2016","Full Time","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2016","Full Time","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2016","Full Time","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2016","Full Time","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","Full Time","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2016","Part Time","(0) in school","","","",""
"3 on scale 1-7 ","2016","Part Time","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2016","Part Time","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2016","Part Time","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2016","Part Time","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2016","Part Time","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2016","Part Time","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2016","Part Time","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2016","Part Time","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","Part Time","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2016","Not Working","(0) in school","4","","",""
"3 on scale 1-7 ","2016","Not Working","(1a) inadequately completed","47","0.0457581711161825","0.0352602254971328","0.0562561167352322"
"3 on scale 1-7 ","2016","Not Working","(1b) general elementary school","28","","",""
"3 on scale 1-7 ","2016","Not Working","(1c) basic vocational qualification","5","","",""
"3 on scale 1-7 ","2016","Not Working","(2b) intermediate general qualification","2","","",""
"3 on scale 1-7 ","2016","Not Working","(2a) intermediate vocational","1","","",""
"3 on scale 1-7 ","2016","Not Working","(2c_gen) general maturity certificate","16","","",""
"3 on scale 1-7 ","2016","Not Working","(2c_voc) vocational maturity certificate","5","","",""
"3 on scale 1-7 ","2016","Not Working","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","Not Working","(3b) higher tertiary education","28","","",""
"4 on scale 1-7","2016","Full Time","(0) in school","","","",""
"4 on scale 1-7","2016","Full Time","(1a) inadequately completed","","","",""
"4 on scale 1-7","2016","Full Time","(1b) general elementary school","","","",""
"4 on scale 1-7","2016","Full Time","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2016","Full Time","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2016","Full Time","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2016","Full Time","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2016","Full Time","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2016","Full Time","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","Full Time","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2016","Part Time","(0) in school","","","",""
"4 on scale 1-7","2016","Part Time","(1a) inadequately completed","","","",""
"4 on scale 1-7","2016","Part Time","(1b) general elementary school","","","",""
"4 on scale 1-7","2016","Part Time","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2016","Part Time","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2016","Part Time","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2016","Part Time","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2016","Part Time","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2016","Part Time","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","Part Time","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2016","Not Working","(0) in school","5","","",""
"4 on scale 1-7","2016","Not Working","(1a) inadequately completed","60","0.0718189724474247","0.0588478756026031","0.0847900692922463"
"4 on scale 1-7","2016","Not Working","(1b) general elementary school","35","0.0684827738723487","0.05107833816654","0.0858872095781574"
"4 on scale 1-7","2016","Not Working","(1c) basic vocational qualification","8","","",""
"4 on scale 1-7","2016","Not Working","(2b) intermediate general qualification","1","","",""
"4 on scale 1-7","2016","Not Working","(2a) intermediate vocational","1","","",""
"4 on scale 1-7","2016","Not Working","(2c_gen) general maturity certificate","29","","",""
"4 on scale 1-7","2016","Not Working","(2c_voc) vocational maturity certificate","5","","",""
"4 on scale 1-7","2016","Not Working","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","Not Working","(3b) higher tertiary education","18","","",""
"5 on scale 1-7","2016","Full Time","(0) in school","","","",""
"5 on scale 1-7","2016","Full Time","(1a) inadequately completed","","","",""
"5 on scale 1-7","2016","Full Time","(1b) general elementary school","","","",""
"5 on scale 1-7","2016","Full Time","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2016","Full Time","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2016","Full Time","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","Full Time","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2016","Full Time","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2016","Full Time","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","Full Time","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2016","Part Time","(0) in school","","","",""
"5 on scale 1-7","2016","Part Time","(1a) inadequately completed","","","",""
"5 on scale 1-7","2016","Part Time","(1b) general elementary school","","","",""
"5 on scale 1-7","2016","Part Time","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2016","Part Time","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2016","Part Time","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","Part Time","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2016","Part Time","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2016","Part Time","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","Part Time","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2016","Not Working","(0) in school","2","","",""
"5 on scale 1-7","2016","Not Working","(1a) inadequately completed","26","","",""
"5 on scale 1-7","2016","Not Working","(1b) general elementary school","17","","",""
"5 on scale 1-7","2016","Not Working","(1c) basic vocational qualification","2","","",""
"5 on scale 1-7","2016","Not Working","(2b) intermediate general qualification","1","","",""
"5 on scale 1-7","2016","Not Working","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","Not Working","(2c_gen) general maturity certificate","21","","",""
"5 on scale 1-7","2016","Not Working","(2c_voc) vocational maturity certificate","4","","",""
"5 on scale 1-7","2016","Not Working","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","Not Working","(3b) higher tertiary education","14","","",""
"6 on scale 1-7","2016","Full Time","(0) in school","","","",""
"6 on scale 1-7","2016","Full Time","(1a) inadequately completed","","","",""
"6 on scale 1-7","2016","Full Time","(1b) general elementary school","","","",""
"6 on scale 1-7","2016","Full Time","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2016","Full Time","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","Full Time","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","Full Time","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2016","Full Time","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2016","Full Time","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","Full Time","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2016","Part Time","(0) in school","","","",""
"6 on scale 1-7","2016","Part Time","(1a) inadequately completed","","","",""
"6 on scale 1-7","2016","Part Time","(1b) general elementary school","","","",""
"6 on scale 1-7","2016","Part Time","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2016","Part Time","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","Part Time","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","Part Time","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2016","Part Time","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2016","Part Time","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","Part Time","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2016","Not Working","(0) in school","","","",""
"6 on scale 1-7","2016","Not Working","(1a) inadequately completed","22","","",""
"6 on scale 1-7","2016","Not Working","(1b) general elementary school","9","","",""
"6 on scale 1-7","2016","Not Working","(1c) basic vocational qualification","3","","",""
"6 on scale 1-7","2016","Not Working","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","Not Working","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","Not Working","(2c_gen) general maturity certificate","10","","",""
"6 on scale 1-7","2016","Not Working","(2c_voc) vocational maturity certificate","5","","",""
"6 on scale 1-7","2016","Not Working","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","Not Working","(3b) higher tertiary education","2","","",""
"7 Strongly agree","2016","Full Time","(0) in school","","","",""
"7 Strongly agree","2016","Full Time","(1a) inadequately completed","","","",""
"7 Strongly agree","2016","Full Time","(1b) general elementary school","","","",""
"7 Strongly agree","2016","Full Time","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2016","Full Time","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","Full Time","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","Full Time","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2016","Full Time","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2016","Full Time","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","Full Time","(3b) higher tertiary education","","","",""
"7 Strongly agree","2016","Part Time","(0) in school","","","",""
"7 Strongly agree","2016","Part Time","(1a) inadequately completed","","","",""
"7 Strongly agree","2016","Part Time","(1b) general elementary school","","","",""
"7 Strongly agree","2016","Part Time","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2016","Part Time","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","Part Time","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","Part Time","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2016","Part Time","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2016","Part Time","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","Part Time","(3b) higher tertiary education","","","",""
"7 Strongly agree","2016","Not Working","(0) in school","","","",""
"7 Strongly agree","2016","Not Working","(1a) inadequately completed","53","0.0354234335478561","0.0261368826041465","0.0447099844915657"
"7 Strongly agree","2016","Not Working","(1b) general elementary school","20","","",""
"7 Strongly agree","2016","Not Working","(1c) basic vocational qualification","1","","",""
"7 Strongly agree","2016","Not Working","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","Not Working","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","Not Working","(2c_gen) general maturity certificate","13","","",""
"7 Strongly agree","2016","Not Working","(2c_voc) vocational maturity certificate","1","","",""
"7 Strongly agree","2016","Not Working","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","Not Working","(3b) higher tertiary education","14","","",""
"1 Strongly disagree","2017","Full Time","(0) in school","","","",""
"1 Strongly disagree","2017","Full Time","(1a) inadequately completed","","","",""
"1 Strongly disagree","2017","Full Time","(1b) general elementary school","","","",""
"1 Strongly disagree","2017","Full Time","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2017","Full Time","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2017","Full Time","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","Full Time","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2017","Full Time","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2017","Full Time","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","Full Time","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2017","Part Time","(0) in school","","","",""
"1 Strongly disagree","2017","Part Time","(1a) inadequately completed","","","",""
"1 Strongly disagree","2017","Part Time","(1b) general elementary school","","","",""
"1 Strongly disagree","2017","Part Time","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2017","Part Time","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2017","Part Time","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","Part Time","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2017","Part Time","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2017","Part Time","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","Part Time","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2017","Not Working","(0) in school","11","","",""
"1 Strongly disagree","2017","Not Working","(1a) inadequately completed","915","0.745323688947846","0.72074485963417","0.769902518261522"
"1 Strongly disagree","2017","Not Working","(1b) general elementary school","435","0.747882326476985","0.711493109672199","0.784271543281772"
"1 Strongly disagree","2017","Not Working","(1c) basic vocational qualification","28","","",""
"1 Strongly disagree","2017","Not Working","(2b) intermediate general qualification","3","","",""
"1 Strongly disagree","2017","Not Working","(2a) intermediate vocational","1","","",""
"1 Strongly disagree","2017","Not Working","(2c_gen) general maturity certificate","290","0.762373897406566","0.719691629130223","0.805056165682909"
"1 Strongly disagree","2017","Not Working","(2c_voc) vocational maturity certificate","50","0.660191114141628","0.547615107870419","0.772767120412837"
"1 Strongly disagree","2017","Not Working","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","Not Working","(3b) higher tertiary education","341","0.731395717889979","0.690352466595939","0.772438969184018"
"2 on scale 1-7 ","2017","Full Time","(0) in school","","","",""
"2 on scale 1-7 ","2017","Full Time","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2017","Full Time","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2017","Full Time","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2017","Full Time","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","Full Time","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","Full Time","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2017","Full Time","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2017","Full Time","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","Full Time","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2017","Part Time","(0) in school","","","",""
"2 on scale 1-7 ","2017","Part Time","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2017","Part Time","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2017","Part Time","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2017","Part Time","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","Part Time","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","Part Time","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2017","Part Time","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2017","Part Time","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","Part Time","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2017","Not Working","(0) in school","2","","",""
"2 on scale 1-7 ","2017","Not Working","(1a) inadequately completed","113","0.105062052483201","0.0877633369026407","0.122360768063762"
"2 on scale 1-7 ","2017","Not Working","(1b) general elementary school","48","0.103313343521664","0.0778067189549343","0.128819968088393"
"2 on scale 1-7 ","2017","Not Working","(1c) basic vocational qualification","3","","",""
"2 on scale 1-7 ","2017","Not Working","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","Not Working","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","Not Working","(2c_gen) general maturity certificate","44","0.120904277945167","0.0882112363698367","0.153597319520496"
"2 on scale 1-7 ","2017","Not Working","(2c_voc) vocational maturity certificate","7","","",""
"2 on scale 1-7 ","2017","Not Working","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","Not Working","(3b) higher tertiary education","46","0.113638370113379","0.084249894765101","0.143026845461658"
"3 on scale 1-7 ","2017","Full Time","(0) in school","","","",""
"3 on scale 1-7 ","2017","Full Time","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2017","Full Time","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2017","Full Time","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","Full Time","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","Full Time","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","Full Time","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2017","Full Time","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2017","Full Time","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","Full Time","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2017","Part Time","(0) in school","","","",""
"3 on scale 1-7 ","2017","Part Time","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2017","Part Time","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2017","Part Time","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","Part Time","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","Part Time","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","Part Time","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2017","Part Time","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2017","Part Time","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","Part Time","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2017","Not Working","(0) in school","2","","",""
"3 on scale 1-7 ","2017","Not Working","(1a) inadequately completed","41","0.0281090134393597","0.0187845031017427","0.0374335237769768"
"3 on scale 1-7 ","2017","Not Working","(1b) general elementary school","16","","",""
"3 on scale 1-7 ","2017","Not Working","(1c) basic vocational qualification","1","","",""
"3 on scale 1-7 ","2017","Not Working","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","Not Working","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","Not Working","(2c_gen) general maturity certificate","14","","",""
"3 on scale 1-7 ","2017","Not Working","(2c_voc) vocational maturity certificate","5","","",""
"3 on scale 1-7 ","2017","Not Working","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","Not Working","(3b) higher tertiary education","24","","",""
"4 on scale 1-7","2017","Full Time","(0) in school","","","",""
"4 on scale 1-7","2017","Full Time","(1a) inadequately completed","","","",""
"4 on scale 1-7","2017","Full Time","(1b) general elementary school","","","",""
"4 on scale 1-7","2017","Full Time","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2017","Full Time","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","Full Time","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2017","Full Time","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2017","Full Time","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2017","Full Time","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","Full Time","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2017","Part Time","(0) in school","","","",""
"4 on scale 1-7","2017","Part Time","(1a) inadequately completed","","","",""
"4 on scale 1-7","2017","Part Time","(1b) general elementary school","","","",""
"4 on scale 1-7","2017","Part Time","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2017","Part Time","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","Part Time","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2017","Part Time","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2017","Part Time","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2017","Part Time","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","Part Time","(3b) higher tertiary education","","","",""
